Case,ID,size,voxel,pixel_num_lung
02_00019,case02_00019_slice100,256,0.61798095703125,756
02_00019,case02_00019_slice101,256,0.61798095703125,858
02_00019,case02_00019_slice102,256,0.61798095703125,972
02_00019,case02_00019_slice103,256,0.61798095703125,1134
02_00019,case02_00019_slice104,256,0.61798095703125,1158
02_00019,case02_00019_slice105,256,0.61798095703125,1302
02_00019,case02_00019_slice106,256,0.61798095703125,1380
02_00019,case02_00019_slice107,256,0.61798095703125,1458
02_00019,case02_00019_slice108,256,0.61798095703125,1542
02_00019,case02_00019_slice109,256,0.61798095703125,1620
02_00019,case02_00019_slice110,256,0.61798095703125,1707
02_00019,case02_00019_slice111,256,0.61798095703125,1761
02_00019,case02_00019_slice112,256,0.61798095703125,1824
02_00019,case02_00019_slice113,256,0.61798095703125,1926
02_00019,case02_00019_slice114,256,0.61798095703125,2007
02_00019,case02_00019_slice115,256,0.61798095703125,2151
02_00019,case02_00019_slice116,256,0.61798095703125,2352
02_00019,case02_00019_slice117,256,0.61798095703125,2502
02_00019,case02_00019_slice118,256,0.61798095703125,2616
02_00019,case02_00019_slice119,256,0.61798095703125,2748
02_00019,case02_00019_slice120,256,0.61798095703125,2844
02_00019,case02_00019_slice121,256,0.61798095703125,2940
02_00019,case02_00019_slice122,256,0.61798095703125,3123
02_00019,case02_00019_slice123,256,0.61798095703125,3297
02_00019,case02_00019_slice124,256,0.61798095703125,3396
02_00019,case02_00019_slice125,256,0.61798095703125,3540
02_00019,case02_00019_slice126,256,0.61798095703125,3681
02_00019,case02_00019_slice127,256,0.61798095703125,3810
02_00019,case02_00019_slice128,256,0.61798095703125,3972
02_00019,case02_00019_slice129,256,0.61798095703125,4179
02_00019,case02_00019_slice130,256,0.61798095703125,4422
02_00019,case02_00019_slice131,256,0.61798095703125,4656
02_00019,case02_00019_slice132,256,0.61798095703125,4905
02_00019,case02_00019_slice133,256,0.61798095703125,5064
02_00019,case02_00019_slice134,256,0.61798095703125,5292
02_00019,case02_00019_slice135,256,0.61798095703125,5376
02_00019,case02_00019_slice136,256,0.61798095703125,5523
02_00019,case02_00019_slice137,256,0.61798095703125,5685
02_00019,case02_00019_slice138,256,0.61798095703125,5796
02_00019,case02_00019_slice139,256,0.61798095703125,6021
02_00019,case02_00019_slice140,256,0.61798095703125,6144
02_00019,case02_00019_slice141,256,0.61798095703125,6393
02_00019,case02_00019_slice142,256,0.61798095703125,6594
02_00019,case02_00019_slice143,256,0.61798095703125,6885
02_00019,case02_00019_slice144,256,0.61798095703125,7155
02_00019,case02_00019_slice145,256,0.61798095703125,7458
02_00019,case02_00019_slice146,256,0.61798095703125,7707
02_00019,case02_00019_slice147,256,0.61798095703125,7998
02_00019,case02_00019_slice148,256,0.61798095703125,8217
02_00019,case02_00019_slice149,256,0.61798095703125,8505
02_00019,case02_00019_slice150,256,0.61798095703125,8856
02_00019,case02_00019_slice151,256,0.61798095703125,9240
02_00019,case02_00019_slice152,256,0.61798095703125,9441
02_00019,case02_00019_slice153,256,0.61798095703125,9672
02_00019,case02_00019_slice154,256,0.61798095703125,9816
02_00019,case02_00019_slice155,256,0.61798095703125,10041
02_00019,case02_00019_slice156,256,0.61798095703125,10206
02_00019,case02_00019_slice157,256,0.61798095703125,10482
02_00019,case02_00019_slice158,256,0.61798095703125,10653
02_00019,case02_00019_slice159,256,0.61798095703125,10935
02_00019,case02_00019_slice160,256,0.61798095703125,11223
02_00019,case02_00019_slice161,256,0.61798095703125,11466
02_00019,case02_00019_slice162,256,0.61798095703125,11727
02_00019,case02_00019_slice163,256,0.61798095703125,11964
02_00019,case02_00019_slice164,256,0.61798095703125,12225
02_00019,case02_00019_slice165,256,0.61798095703125,12411
02_00019,case02_00019_slice166,256,0.61798095703125,12555
02_00019,case02_00019_slice167,256,0.61798095703125,12870
02_00019,case02_00019_slice168,256,0.61798095703125,13017
02_00019,case02_00019_slice169,256,0.61798095703125,13287
02_00019,case02_00019_slice170,256,0.61798095703125,13500
02_00019,case02_00019_slice171,256,0.61798095703125,13779
02_00019,case02_00019_slice172,256,0.61798095703125,14028
02_00019,case02_00019_slice173,256,0.61798095703125,14265
02_00019,case02_00019_slice174,256,0.61798095703125,14487
02_00019,case02_00019_slice175,256,0.61798095703125,14766
02_00019,case02_00019_slice176,256,0.61798095703125,14997
02_00019,case02_00019_slice177,256,0.61798095703125,15171
02_00019,case02_00019_slice178,256,0.61798095703125,15504
02_00019,case02_00019_slice179,256,0.61798095703125,15753
02_00019,case02_00019_slice180,256,0.61798095703125,16170
02_00019,case02_00019_slice181,256,0.61798095703125,16383
02_00019,case02_00019_slice182,256,0.61798095703125,16695
02_00019,case02_00019_slice183,256,0.61798095703125,17013
02_00019,case02_00019_slice184,256,0.61798095703125,17220
02_00019,case02_00019_slice185,256,0.61798095703125,17505
02_00019,case02_00019_slice186,256,0.61798095703125,17745
02_00019,case02_00019_slice187,256,0.61798095703125,18123
02_00019,case02_00019_slice188,256,0.61798095703125,18417
02_00019,case02_00019_slice189,256,0.61798095703125,18777
02_00019,case02_00019_slice190,256,0.61798095703125,19074
02_00019,case02_00019_slice191,256,0.61798095703125,19485
02_00019,case02_00019_slice192,256,0.61798095703125,19815
02_00019,case02_00019_slice193,256,0.61798095703125,20199
02_00019,case02_00019_slice194,256,0.61798095703125,20682
02_00019,case02_00019_slice195,256,0.61798095703125,21453
02_00019,case02_00019_slice196,256,0.61798095703125,22002
02_00019,case02_00019_slice197,256,0.61798095703125,23145
02_00019,case02_00019_slice198,256,0.61798095703125,24078
02_00019,case02_00019_slice199,256,0.61798095703125,25023
02_00019,case02_00019_slice200,256,0.61798095703125,25650
02_00019,case02_00019_slice201,256,0.61798095703125,26523
02_00019,case02_00019_slice202,256,0.61798095703125,27309
02_00019,case02_00019_slice203,256,0.61798095703125,27804
02_00019,case02_00019_slice204,256,0.61798095703125,28212
02_00019,case02_00019_slice205,256,0.61798095703125,28959
02_00019,case02_00019_slice206,256,0.61798095703125,29562
02_00019,case02_00019_slice207,256,0.61798095703125,30144
02_00019,case02_00019_slice208,256,0.61798095703125,30726
02_00019,case02_00019_slice209,256,0.61798095703125,31290
02_00019,case02_00019_slice210,256,0.61798095703125,31824
02_00019,case02_00019_slice211,256,0.61798095703125,32484
02_00019,case02_00019_slice212,256,0.61798095703125,33126
02_00019,case02_00019_slice213,256,0.61798095703125,33819
02_00019,case02_00019_slice214,256,0.61798095703125,34353
02_00019,case02_00019_slice215,256,0.61798095703125,34971
02_00019,case02_00019_slice216,256,0.61798095703125,35520
02_00019,case02_00019_slice217,256,0.61798095703125,36102
02_00019,case02_00019_slice218,256,0.61798095703125,36741
02_00019,case02_00019_slice219,256,0.61798095703125,37176
02_00019,case02_00019_slice220,256,0.61798095703125,37827
02_00019,case02_00019_slice221,256,0.61798095703125,38481
02_00019,case02_00019_slice222,256,0.61798095703125,39102
02_00019,case02_00019_slice223,256,0.61798095703125,39789
02_00019,case02_00019_slice224,256,0.61798095703125,40596
02_00019,case02_00019_slice225,256,0.61798095703125,41628
02_00019,case02_00019_slice226,256,0.61798095703125,43239
02_00019,case02_00019_slice227,256,0.61798095703125,43998
02_00019,case02_00019_slice228,256,0.61798095703125,44412
02_00019,case02_00019_slice229,256,0.61798095703125,44511
02_00019,case02_00019_slice230,256,0.61798095703125,44472
02_00019,case02_00019_slice231,256,0.61798095703125,44559
02_00019,case02_00019_slice232,256,0.61798095703125,44556
02_00019,case02_00019_slice233,256,0.61798095703125,44511
02_00019,case02_00019_slice234,256,0.61798095703125,44481
02_00019,case02_00019_slice235,256,0.61798095703125,44427
02_00019,case02_00019_slice236,256,0.61798095703125,44469
02_00019,case02_00019_slice237,256,0.61798095703125,44418
02_00019,case02_00019_slice238,256,0.61798095703125,44382
02_00019,case02_00019_slice239,256,0.61798095703125,44082
02_00019,case02_00019_slice240,256,0.61798095703125,43866
02_00019,case02_00019_slice241,256,0.61798095703125,43779
02_00019,case02_00019_slice242,256,0.61798095703125,43524
02_00019,case02_00019_slice243,256,0.61798095703125,43422
02_00019,case02_00019_slice244,256,0.61798095703125,43392
02_00019,case02_00019_slice245,256,0.61798095703125,43230
02_00019,case02_00019_slice246,256,0.61798095703125,42876
02_00019,case02_00019_slice247,256,0.61798095703125,42849
02_00019,case02_00019_slice248,256,0.61798095703125,42717
02_00019,case02_00019_slice249,256,0.61798095703125,42576
02_00019,case02_00019_slice250,256,0.61798095703125,42471
02_00019,case02_00019_slice251,256,0.61798095703125,42360
02_00019,case02_00019_slice252,256,0.61798095703125,42066
02_00019,case02_00019_slice253,256,0.61798095703125,41862
02_00019,case02_00019_slice254,256,0.61798095703125,41634
02_00019,case02_00019_slice255,256,0.61798095703125,41409
02_00019,case02_00019_slice256,256,0.61798095703125,41274
02_00019,case02_00019_slice257,256,0.61798095703125,41124
02_00019,case02_00019_slice258,256,0.61798095703125,40959
02_00019,case02_00019_slice259,256,0.61798095703125,41028
02_00019,case02_00019_slice260,256,0.61798095703125,40962
02_00019,case02_00019_slice261,256,0.61798095703125,41112
02_00019,case02_00019_slice262,256,0.61798095703125,41142
02_00019,case02_00019_slice263,256,0.61798095703125,41076
02_00019,case02_00019_slice264,256,0.61798095703125,40950
02_00019,case02_00019_slice265,256,0.61798095703125,40887
02_00019,case02_00019_slice266,256,0.61798095703125,41019
02_00019,case02_00019_slice267,256,0.61798095703125,41091
02_00019,case02_00019_slice268,256,0.61798095703125,41109
02_00019,case02_00019_slice269,256,0.61798095703125,41025
02_00019,case02_00019_slice270,256,0.61798095703125,40989
02_00019,case02_00019_slice271,256,0.61798095703125,40956
02_00019,case02_00019_slice272,256,0.61798095703125,40980
02_00019,case02_00019_slice273,256,0.61798095703125,41010
02_00019,case02_00019_slice274,256,0.61798095703125,40680
02_00019,case02_00019_slice275,256,0.61798095703125,40716
02_00019,case02_00019_slice276,256,0.61798095703125,40845
02_00019,case02_00019_slice277,256,0.61798095703125,40938
02_00019,case02_00019_slice278,256,0.61798095703125,41052
02_00019,case02_00019_slice279,256,0.61798095703125,41079
02_00019,case02_00019_slice280,256,0.61798095703125,40995
02_00019,case02_00019_slice281,256,0.61798095703125,40947
02_00019,case02_00019_slice282,256,0.61798095703125,40899
02_00019,case02_00019_slice283,256,0.61798095703125,40872
02_00019,case02_00019_slice284,256,0.61798095703125,40971
02_00019,case02_00019_slice285,256,0.61798095703125,40779
02_00019,case02_00019_slice286,256,0.61798095703125,40794
02_00019,case02_00019_slice287,256,0.61798095703125,40791
02_00019,case02_00019_slice288,256,0.61798095703125,40674
02_00019,case02_00019_slice289,256,0.61798095703125,40623
02_00019,case02_00019_slice290,256,0.61798095703125,40575
02_00019,case02_00019_slice291,256,0.61798095703125,40470
02_00019,case02_00019_slice292,256,0.61798095703125,40254
02_00019,case02_00019_slice293,256,0.61798095703125,40152
02_00019,case02_00019_slice294,256,0.61798095703125,40062
02_00019,case02_00019_slice295,256,0.61798095703125,40191
02_00019,case02_00019_slice296,256,0.61798095703125,40143
02_00019,case02_00019_slice297,256,0.61798095703125,39948
02_00019,case02_00019_slice298,256,0.61798095703125,39915
02_00019,case02_00019_slice299,256,0.61798095703125,39789
02_00019,case02_00019_slice300,256,0.61798095703125,39603
02_00019,case02_00019_slice301,256,0.61798095703125,39495
02_00019,case02_00019_slice302,256,0.61798095703125,39549
02_00019,case02_00019_slice303,256,0.61798095703125,39462
02_00019,case02_00019_slice304,256,0.61798095703125,39495
02_00019,case02_00019_slice305,256,0.61798095703125,39375
02_00019,case02_00019_slice306,256,0.61798095703125,39399
02_00019,case02_00019_slice307,256,0.61798095703125,39375
02_00019,case02_00019_slice308,256,0.61798095703125,39708
02_00019,case02_00019_slice309,256,0.61798095703125,39780
02_00019,case02_00019_slice310,256,0.61798095703125,39714
02_00019,case02_00019_slice311,256,0.61798095703125,39714
02_00019,case02_00019_slice312,256,0.61798095703125,39555
02_00019,case02_00019_slice313,256,0.61798095703125,39702
02_00019,case02_00019_slice314,256,0.61798095703125,39792
02_00019,case02_00019_slice315,256,0.61798095703125,39984
02_00019,case02_00019_slice316,256,0.61798095703125,39987
02_00019,case02_00019_slice317,256,0.61798095703125,39927
02_00019,case02_00019_slice318,256,0.61798095703125,39888
02_00019,case02_00019_slice319,256,0.61798095703125,39891
02_00019,case02_00019_slice320,256,0.61798095703125,39990
02_00019,case02_00019_slice321,256,0.61798095703125,39732
02_00019,case02_00019_slice322,256,0.61798095703125,39648
02_00019,case02_00019_slice323,256,0.61798095703125,39726
02_00019,case02_00019_slice324,256,0.61798095703125,39813
02_00019,case02_00019_slice325,256,0.61798095703125,39837
02_00019,case02_00019_slice326,256,0.61798095703125,39822
02_00019,case02_00019_slice327,256,0.61798095703125,39855
02_00019,case02_00019_slice328,256,0.61798095703125,39717
02_00019,case02_00019_slice329,256,0.61798095703125,39555
02_00019,case02_00019_slice330,256,0.61798095703125,39444
02_00019,case02_00019_slice331,256,0.61798095703125,39447
02_00019,case02_00019_slice332,256,0.61798095703125,39372
02_00019,case02_00019_slice333,256,0.61798095703125,39402
02_00019,case02_00019_slice334,256,0.61798095703125,39219
02_00019,case02_00019_slice335,256,0.61798095703125,39180
02_00019,case02_00019_slice336,256,0.61798095703125,39060
02_00019,case02_00019_slice337,256,0.61798095703125,38949
02_00019,case02_00019_slice338,256,0.61798095703125,38781
02_00019,case02_00019_slice339,256,0.61798095703125,38811
02_00019,case02_00019_slice340,256,0.61798095703125,38808
02_00019,case02_00019_slice341,256,0.61798095703125,38667
02_00019,case02_00019_slice342,256,0.61798095703125,38436
02_00019,case02_00019_slice343,256,0.61798095703125,38262
02_00019,case02_00019_slice344,256,0.61798095703125,38157
02_00019,case02_00019_slice345,256,0.61798095703125,38124
02_00019,case02_00019_slice346,256,0.61798095703125,37995
02_00019,case02_00019_slice347,256,0.61798095703125,37692
02_00019,case02_00019_slice348,256,0.61798095703125,37617
02_00019,case02_00019_slice349,256,0.61798095703125,37581
02_00019,case02_00019_slice350,256,0.61798095703125,37401
02_00019,case02_00019_slice351,256,0.61798095703125,37491
02_00019,case02_00019_slice352,256,0.61798095703125,37419
02_00019,case02_00019_slice353,256,0.61798095703125,37398
02_00019,case02_00019_slice354,256,0.61798095703125,37362
02_00019,case02_00019_slice355,256,0.61798095703125,37275
02_00019,case02_00019_slice356,256,0.61798095703125,37212
02_00019,case02_00019_slice357,256,0.61798095703125,36945
02_00019,case02_00019_slice358,256,0.61798095703125,36699
02_00019,case02_00019_slice359,256,0.61798095703125,36600
02_00019,case02_00019_slice360,256,0.61798095703125,36315
02_00019,case02_00019_slice361,256,0.61798095703125,36159
02_00019,case02_00019_slice362,256,0.61798095703125,35979
02_00019,case02_00019_slice363,256,0.61798095703125,35892
02_00019,case02_00019_slice364,256,0.61798095703125,35757
02_00019,case02_00019_slice365,256,0.61798095703125,35532
02_00019,case02_00019_slice366,256,0.61798095703125,35286
02_00019,case02_00019_slice367,256,0.61798095703125,35244
02_00019,case02_00019_slice368,256,0.61798095703125,35106
02_00019,case02_00019_slice369,256,0.61798095703125,34899
02_00019,case02_00019_slice370,256,0.61798095703125,34851
02_00019,case02_00019_slice371,256,0.61798095703125,34746
02_00019,case02_00019_slice372,256,0.61798095703125,34572
02_00019,case02_00019_slice373,256,0.61798095703125,34314
02_00019,case02_00019_slice374,256,0.61798095703125,34050
02_00019,case02_00019_slice375,256,0.61798095703125,33894
02_00019,case02_00019_slice376,256,0.61798095703125,33639
02_00019,case02_00019_slice377,256,0.61798095703125,33465
02_00019,case02_00019_slice378,256,0.61798095703125,33171
02_00019,case02_00019_slice379,256,0.61798095703125,32919
02_00019,case02_00019_slice380,256,0.61798095703125,32802
02_00019,case02_00019_slice381,256,0.61798095703125,32532
02_00019,case02_00019_slice382,256,0.61798095703125,32262
02_00019,case02_00019_slice383,256,0.61798095703125,32148
02_00019,case02_00019_slice384,256,0.61798095703125,31860
02_00019,case02_00019_slice385,256,0.61798095703125,31611
02_00019,case02_00019_slice386,256,0.61798095703125,31449
02_00019,case02_00019_slice387,256,0.61798095703125,31071
02_00019,case02_00019_slice388,256,0.61798095703125,30846
02_00019,case02_00019_slice389,256,0.61798095703125,30477
02_00019,case02_00019_slice390,256,0.61798095703125,30297
02_00019,case02_00019_slice391,256,0.61798095703125,30084
02_00019,case02_00019_slice392,256,0.61798095703125,29799
02_00019,case02_00019_slice393,256,0.61798095703125,29541
02_00019,case02_00019_slice394,256,0.61798095703125,29247
02_00019,case02_00019_slice395,256,0.61798095703125,28896
02_00019,case02_00019_slice396,256,0.61798095703125,28650
02_00019,case02_00019_slice397,256,0.61798095703125,28401
02_00019,case02_00019_slice398,256,0.61798095703125,28026
02_00019,case02_00019_slice399,256,0.61798095703125,27744
02_00019,case02_00019_slice400,256,0.61798095703125,27297
02_00019,case02_00019_slice401,256,0.61798095703125,27051
02_00019,case02_00019_slice402,256,0.61798095703125,26874
02_00019,case02_00019_slice403,256,0.61798095703125,26460
02_00019,case02_00019_slice404,256,0.61798095703125,26160
02_00019,case02_00019_slice405,256,0.61798095703125,25728
02_00019,case02_00019_slice406,256,0.61798095703125,25422
02_00019,case02_00019_slice407,256,0.61798095703125,25029
02_00019,case02_00019_slice408,256,0.61798095703125,24636
02_00019,case02_00019_slice409,256,0.61798095703125,24123
02_00019,case02_00019_slice410,256,0.61798095703125,23580
02_00019,case02_00019_slice411,256,0.61798095703125,23193
02_00019,case02_00019_slice412,256,0.61798095703125,22740
02_00019,case02_00019_slice413,256,0.61798095703125,22389
02_00019,case02_00019_slice414,256,0.61798095703125,21777
02_00019,case02_00019_slice415,256,0.61798095703125,21333
02_00019,case02_00019_slice416,256,0.61798095703125,20793
02_00019,case02_00019_slice417,256,0.61798095703125,20352
02_00019,case02_00019_slice418,256,0.61798095703125,19872
02_00019,case02_00019_slice419,256,0.61798095703125,19473
02_00019,case02_00019_slice420,256,0.61798095703125,19101
02_00019,case02_00019_slice421,256,0.61798095703125,18714
02_00019,case02_00019_slice422,256,0.61798095703125,18321
02_00019,case02_00019_slice423,256,0.61798095703125,17877
02_00019,case02_00019_slice424,256,0.61798095703125,17607
02_00019,case02_00019_slice425,256,0.61798095703125,17256
02_00019,case02_00019_slice426,256,0.61798095703125,16875
02_00019,case02_00019_slice427,256,0.61798095703125,16602
02_00019,case02_00019_slice428,256,0.61798095703125,16248
02_00019,case02_00019_slice429,256,0.61798095703125,15858
02_00019,case02_00019_slice430,256,0.61798095703125,15522
02_00019,case02_00019_slice431,256,0.61798095703125,15147
02_00019,case02_00019_slice432,256,0.61798095703125,14874
02_00019,case02_00019_slice433,256,0.61798095703125,14571
02_00019,case02_00019_slice434,256,0.61798095703125,14277
02_00019,case02_00019_slice435,256,0.61798095703125,14040
02_00019,case02_00019_slice436,256,0.61798095703125,13725
02_00019,case02_00019_slice437,256,0.61798095703125,13425
02_00019,case02_00019_slice438,256,0.61798095703125,13101
02_00019,case02_00019_slice439,256,0.61798095703125,12906
02_00019,case02_00019_slice440,256,0.61798095703125,12543
02_00019,case02_00019_slice441,256,0.61798095703125,12198
02_00019,case02_00019_slice442,256,0.61798095703125,11829
02_00019,case02_00019_slice443,256,0.61798095703125,11559
02_00019,case02_00019_slice444,256,0.61798095703125,11238
02_00019,case02_00019_slice445,256,0.61798095703125,10980
02_00019,case02_00019_slice446,256,0.61798095703125,10746
02_00019,case02_00019_slice447,256,0.61798095703125,10401
02_00019,case02_00019_slice448,256,0.61798095703125,10020
02_00019,case02_00019_slice449,256,0.61798095703125,9657
02_00019,case02_00019_slice450,256,0.61798095703125,9351
02_00019,case02_00019_slice451,256,0.61798095703125,8946
02_00019,case02_00019_slice452,256,0.61798095703125,8649
02_00019,case02_00019_slice453,256,0.61798095703125,8241
02_00019,case02_00019_slice454,256,0.61798095703125,7923
