Case,ID,size,voxel,pixel_num_lung
02_00019,case02_00019_slice455,256,0.61798095703125,7581
02_00019,case02_00019_slice456,256,0.61798095703125,7194
02_00019,case02_00019_slice457,256,0.61798095703125,6870
02_00019,case02_00019_slice458,256,0.61798095703125,6546
02_00019,case02_00019_slice459,256,0.61798095703125,6153
02_00019,case02_00019_slice460,256,0.61798095703125,5850
02_00019,case02_00019_slice461,256,0.61798095703125,5550
02_00019,case02_00019_slice462,256,0.61798095703125,5289
02_00019,case02_00019_slice463,256,0.61798095703125,4968
02_00019,case02_00019_slice464,256,0.61798095703125,4653
02_00019,case02_00019_slice465,256,0.61798095703125,4284
02_00019,case02_00019_slice466,256,0.61798095703125,3864
02_00019,case02_00019_slice467,256,0.61798095703125,3489
02_00019,case02_00019_slice468,256,0.61798095703125,3192
02_00019,case02_00019_slice469,256,0.61798095703125,2919
02_00019,case02_00019_slice470,256,0.61798095703125,2697
02_00019,case02_00019_slice471,256,0.61798095703125,2394
02_00019,case02_00019_slice472,256,0.61798095703125,2094
02_00019,case02_00019_slice473,256,0.61798095703125,1815
02_00019,case02_00019_slice474,256,0.61798095703125,1566
02_00019,case02_00019_slice475,256,0.61798095703125,1254
02_00019,case02_00019_slice476,256,0.61798095703125,903
02_00019,case02_00019_slice477,256,0.61798095703125,666
02_00020,case02_00020_slice034,256,0.3916740417480469,738
02_00020,case02_00020_slice035,256,0.3916740417480469,1098
02_00020,case02_00020_slice036,256,0.3916740417480469,2013
02_00020,case02_00020_slice037,256,0.3916740417480469,2748
02_00020,case02_00020_slice038,256,0.3916740417480469,3102
02_00020,case02_00020_slice039,256,0.3916740417480469,3627
02_00020,case02_00020_slice040,256,0.3916740417480469,4104
02_00020,case02_00020_slice041,256,0.3916740417480469,4380
02_00020,case02_00020_slice042,256,0.3916740417480469,4701
02_00020,case02_00020_slice043,256,0.3916740417480469,5094
02_00020,case02_00020_slice044,256,0.3916740417480469,5484
02_00020,case02_00020_slice045,256,0.3916740417480469,5889
02_00020,case02_00020_slice046,256,0.3916740417480469,6567
02_00020,case02_00020_slice047,256,0.3916740417480469,6888
02_00020,case02_00020_slice048,256,0.3916740417480469,7323
02_00020,case02_00020_slice049,256,0.3916740417480469,7506
02_00020,case02_00020_slice050,256,0.3916740417480469,7938
02_00020,case02_00020_slice051,256,0.3916740417480469,8172
02_00020,case02_00020_slice052,256,0.3916740417480469,8349
02_00020,case02_00020_slice053,256,0.3916740417480469,8703
02_00020,case02_00020_slice054,256,0.3916740417480469,9138
02_00020,case02_00020_slice055,256,0.3916740417480469,9639
02_00020,case02_00020_slice056,256,0.3916740417480469,9951
02_00020,case02_00020_slice057,256,0.3916740417480469,10512
02_00020,case02_00020_slice058,256,0.3916740417480469,10785
02_00020,case02_00020_slice059,256,0.3916740417480469,10887
02_00020,case02_00020_slice060,256,0.3916740417480469,11625
02_00020,case02_00020_slice061,256,0.3916740417480469,11388
02_00020,case02_00020_slice062,256,0.3916740417480469,11700
02_00020,case02_00020_slice063,256,0.3916740417480469,11919
02_00020,case02_00020_slice064,256,0.3916740417480469,12381
02_00020,case02_00020_slice065,256,0.3916740417480469,12531
02_00020,case02_00020_slice066,256,0.3916740417480469,12834
02_00020,case02_00020_slice067,256,0.3916740417480469,13026
02_00020,case02_00020_slice068,256,0.3916740417480469,13302
02_00020,case02_00020_slice069,256,0.3916740417480469,13803
02_00020,case02_00020_slice070,256,0.3916740417480469,14022
02_00020,case02_00020_slice071,256,0.3916740417480469,14406
02_00020,case02_00020_slice072,256,0.3916740417480469,14895
02_00020,case02_00020_slice073,256,0.3916740417480469,15270
02_00020,case02_00020_slice074,256,0.3916740417480469,15624
02_00020,case02_00020_slice075,256,0.3916740417480469,16032
02_00020,case02_00020_slice076,256,0.3916740417480469,16344
02_00020,case02_00020_slice077,256,0.3916740417480469,16581
02_00020,case02_00020_slice078,256,0.3916740417480469,16827
02_00020,case02_00020_slice079,256,0.3916740417480469,17049
02_00020,case02_00020_slice080,256,0.3916740417480469,17202
02_00020,case02_00020_slice081,256,0.3916740417480469,17448
02_00020,case02_00020_slice082,256,0.3916740417480469,17658
02_00020,case02_00020_slice083,256,0.3916740417480469,18009
02_00020,case02_00020_slice084,256,0.3916740417480469,18135
02_00020,case02_00020_slice085,256,0.3916740417480469,18333
02_00020,case02_00020_slice086,256,0.3916740417480469,18369
02_00020,case02_00020_slice087,256,0.3916740417480469,18495
02_00020,case02_00020_slice088,256,0.3916740417480469,18894
02_00020,case02_00020_slice089,256,0.3916740417480469,19068
02_00020,case02_00020_slice090,256,0.3916740417480469,19314
02_00020,case02_00020_slice091,256,0.3916740417480469,19596
02_00020,case02_00020_slice092,256,0.3916740417480469,19773
02_00020,case02_00020_slice093,256,0.3916740417480469,20010
02_00020,case02_00020_slice094,256,0.3916740417480469,20319
02_00020,case02_00020_slice095,256,0.3916740417480469,20331
02_00020,case02_00020_slice096,256,0.3916740417480469,20580
02_00020,case02_00020_slice097,256,0.3916740417480469,20775
02_00020,case02_00020_slice098,256,0.3916740417480469,21018
02_00020,case02_00020_slice099,256,0.3916740417480469,21270
02_00020,case02_00020_slice100,256,0.3916740417480469,21414
02_00020,case02_00020_slice101,256,0.3916740417480469,21441
02_00020,case02_00020_slice102,256,0.3916740417480469,21561
02_00020,case02_00020_slice103,256,0.3916740417480469,21924
02_00020,case02_00020_slice104,256,0.3916740417480469,22026
02_00020,case02_00020_slice105,256,0.3916740417480469,22278
02_00020,case02_00020_slice106,256,0.3916740417480469,22401
02_00020,case02_00020_slice107,256,0.3916740417480469,22803
02_00020,case02_00020_slice108,256,0.3916740417480469,22995
02_00020,case02_00020_slice109,256,0.3916740417480469,23130
02_00020,case02_00020_slice110,256,0.3916740417480469,23337
02_00020,case02_00020_slice111,256,0.3916740417480469,23436
02_00020,case02_00020_slice112,256,0.3916740417480469,23403
02_00020,case02_00020_slice113,256,0.3916740417480469,23496
02_00020,case02_00020_slice114,256,0.3916740417480469,23631
02_00020,case02_00020_slice115,256,0.3916740417480469,23811
02_00020,case02_00020_slice116,256,0.3916740417480469,24072
02_00020,case02_00020_slice117,256,0.3916740417480469,24351
02_00020,case02_00020_slice118,256,0.3916740417480469,24462
02_00020,case02_00020_slice119,256,0.3916740417480469,24585
02_00020,case02_00020_slice120,256,0.3916740417480469,24543
02_00020,case02_00020_slice121,256,0.3916740417480469,24807
02_00020,case02_00020_slice122,256,0.3916740417480469,24906
02_00020,case02_00020_slice123,256,0.3916740417480469,24987
02_00020,case02_00020_slice124,256,0.3916740417480469,25017
02_00020,case02_00020_slice125,256,0.3916740417480469,25143
02_00020,case02_00020_slice126,256,0.3916740417480469,24996
02_00020,case02_00020_slice127,256,0.3916740417480469,25296
02_00020,case02_00020_slice128,256,0.3916740417480469,25431
02_00020,case02_00020_slice129,256,0.3916740417480469,25707
02_00020,case02_00020_slice130,256,0.3916740417480469,25890
02_00020,case02_00020_slice131,256,0.3916740417480469,26016
02_00020,case02_00020_slice132,256,0.3916740417480469,26241
02_00020,case02_00020_slice133,256,0.3916740417480469,26400
02_00020,case02_00020_slice134,256,0.3916740417480469,26751
02_00020,case02_00020_slice135,256,0.3916740417480469,27006
02_00020,case02_00020_slice136,256,0.3916740417480469,27210
02_00020,case02_00020_slice137,256,0.3916740417480469,27381
02_00020,case02_00020_slice138,256,0.3916740417480469,27603
02_00020,case02_00020_slice139,256,0.3916740417480469,27939
02_00020,case02_00020_slice140,256,0.3916740417480469,28482
02_00020,case02_00020_slice141,256,0.3916740417480469,28962
02_00020,case02_00020_slice142,256,0.3916740417480469,29571
02_00020,case02_00020_slice143,256,0.3916740417480469,30033
02_00020,case02_00020_slice144,256,0.3916740417480469,30672
02_00020,case02_00020_slice145,256,0.3916740417480469,31188
02_00020,case02_00020_slice146,256,0.3916740417480469,31281
02_00020,case02_00020_slice147,256,0.3916740417480469,32136
02_00020,case02_00020_slice148,256,0.3916740417480469,32568
02_00020,case02_00020_slice149,256,0.3916740417480469,33063
02_00020,case02_00020_slice150,256,0.3916740417480469,33474
02_00020,case02_00020_slice151,256,0.3916740417480469,34065
02_00020,case02_00020_slice152,256,0.3916740417480469,34605
02_00020,case02_00020_slice153,256,0.3916740417480469,35286
02_00020,case02_00020_slice154,256,0.3916740417480469,35685
02_00020,case02_00020_slice155,256,0.3916740417480469,36177
02_00020,case02_00020_slice156,256,0.3916740417480469,36228
02_00020,case02_00020_slice157,256,0.3916740417480469,36726
02_00020,case02_00020_slice158,256,0.3916740417480469,36993
02_00020,case02_00020_slice159,256,0.3916740417480469,37422
02_00020,case02_00020_slice160,256,0.3916740417480469,37884
02_00020,case02_00020_slice161,256,0.3916740417480469,38253
02_00020,case02_00020_slice162,256,0.3916740417480469,38733
02_00020,case02_00020_slice163,256,0.3916740417480469,39015
02_00020,case02_00020_slice164,256,0.3916740417480469,39324
02_00020,case02_00020_slice165,256,0.3916740417480469,39729
02_00020,case02_00020_slice166,256,0.3916740417480469,40020
02_00020,case02_00020_slice167,256,0.3916740417480469,40362
02_00020,case02_00020_slice168,256,0.3916740417480469,40719
02_00020,case02_00020_slice169,256,0.3916740417480469,41229
02_00020,case02_00020_slice170,256,0.3916740417480469,41847
02_00020,case02_00020_slice171,256,0.3916740417480469,42237
02_00020,case02_00020_slice172,256,0.3916740417480469,42489
02_00020,case02_00020_slice173,256,0.3916740417480469,42969
02_00020,case02_00020_slice174,256,0.3916740417480469,43365
02_00020,case02_00020_slice175,256,0.3916740417480469,43773
02_00020,case02_00020_slice176,256,0.3916740417480469,44088
02_00020,case02_00020_slice177,256,0.3916740417480469,44448
02_00020,case02_00020_slice178,256,0.3916740417480469,44892
02_00020,case02_00020_slice179,256,0.3916740417480469,45009
02_00020,case02_00020_slice180,256,0.3916740417480469,45129
02_00020,case02_00020_slice181,256,0.3916740417480469,45732
02_00020,case02_00020_slice182,256,0.3916740417480469,46125
02_00020,case02_00020_slice183,256,0.3916740417480469,45864
02_00020,case02_00020_slice184,256,0.3916740417480469,45825
02_00020,case02_00020_slice185,256,0.3916740417480469,45741
02_00020,case02_00020_slice186,256,0.3916740417480469,45696
02_00020,case02_00020_slice187,256,0.3916740417480469,45612
02_00020,case02_00020_slice188,256,0.3916740417480469,45495
02_00020,case02_00020_slice189,256,0.3916740417480469,45468
02_00020,case02_00020_slice190,256,0.3916740417480469,45564
02_00020,case02_00020_slice191,256,0.3916740417480469,45297
02_00020,case02_00020_slice192,256,0.3916740417480469,44394
02_00020,case02_00020_slice193,256,0.3916740417480469,43737
02_00020,case02_00020_slice194,256,0.3916740417480469,43668
02_00020,case02_00020_slice195,256,0.3916740417480469,43572
02_00020,case02_00020_slice196,256,0.3916740417480469,43491
02_00020,case02_00020_slice197,256,0.3916740417480469,43212
02_00020,case02_00020_slice198,256,0.3916740417480469,42987
02_00020,case02_00020_slice199,256,0.3916740417480469,43068
02_00020,case02_00020_slice200,256,0.3916740417480469,43161
02_00020,case02_00020_slice201,256,0.3916740417480469,43218
02_00020,case02_00020_slice202,256,0.3916740417480469,43242
02_00020,case02_00020_slice203,256,0.3916740417480469,43008
02_00020,case02_00020_slice204,256,0.3916740417480469,42903
02_00020,case02_00020_slice205,256,0.3916740417480469,42903
02_00020,case02_00020_slice206,256,0.3916740417480469,42573
02_00020,case02_00020_slice207,256,0.3916740417480469,42399
02_00020,case02_00020_slice208,256,0.3916740417480469,42324
02_00020,case02_00020_slice209,256,0.3916740417480469,42264
02_00020,case02_00020_slice210,256,0.3916740417480469,42324
02_00020,case02_00020_slice211,256,0.3916740417480469,42237
02_00020,case02_00020_slice212,256,0.3916740417480469,42288
02_00020,case02_00020_slice213,256,0.3916740417480469,42330
02_00020,case02_00020_slice214,256,0.3916740417480469,42306
02_00020,case02_00020_slice215,256,0.3916740417480469,42195
02_00020,case02_00020_slice216,256,0.3916740417480469,42555
02_00020,case02_00020_slice217,256,0.3916740417480469,42765
02_00020,case02_00020_slice218,256,0.3916740417480469,43014
02_00020,case02_00020_slice219,256,0.3916740417480469,43041
02_00020,case02_00020_slice220,256,0.3916740417480469,42948
02_00020,case02_00020_slice221,256,0.3916740417480469,43011
02_00020,case02_00020_slice222,256,0.3916740417480469,42639
02_00020,case02_00020_slice223,256,0.3916740417480469,42669
02_00020,case02_00020_slice224,256,0.3916740417480469,42864
02_00020,case02_00020_slice225,256,0.3916740417480469,42954
02_00020,case02_00020_slice226,256,0.3916740417480469,42978
02_00020,case02_00020_slice227,256,0.3916740417480469,43008
02_00020,case02_00020_slice228,256,0.3916740417480469,43143
02_00020,case02_00020_slice229,256,0.3916740417480469,43308
02_00020,case02_00020_slice230,256,0.3916740417480469,43407
02_00020,case02_00020_slice231,256,0.3916740417480469,43452
02_00020,case02_00020_slice232,256,0.3916740417480469,43536
02_00020,case02_00020_slice233,256,0.3916740417480469,43350
02_00020,case02_00020_slice234,256,0.3916740417480469,43206
02_00020,case02_00020_slice235,256,0.3916740417480469,43260
02_00020,case02_00020_slice236,256,0.3916740417480469,43575
02_00020,case02_00020_slice237,256,0.3916740417480469,43716
02_00020,case02_00020_slice238,256,0.3916740417480469,43704
02_00020,case02_00020_slice239,256,0.3916740417480469,43599
02_00020,case02_00020_slice240,256,0.3916740417480469,43806
02_00020,case02_00020_slice241,256,0.3916740417480469,43845
02_00020,case02_00020_slice242,256,0.3916740417480469,43917
02_00020,case02_00020_slice243,256,0.3916740417480469,43953
02_00020,case02_00020_slice244,256,0.3916740417480469,44085
02_00020,case02_00020_slice245,256,0.3916740417480469,44046
02_00020,case02_00020_slice246,256,0.3916740417480469,44055
02_00020,case02_00020_slice247,256,0.3916740417480469,43890
02_00020,case02_00020_slice248,256,0.3916740417480469,44052
02_00020,case02_00020_slice249,256,0.3916740417480469,44397
02_00020,case02_00020_slice250,256,0.3916740417480469,44532
02_00020,case02_00020_slice251,256,0.3916740417480469,44634
02_00020,case02_00020_slice252,256,0.3916740417480469,44679
02_00020,case02_00020_slice253,256,0.3916740417480469,44898
02_00020,case02_00020_slice254,256,0.3916740417480469,45027
02_00020,case02_00020_slice255,256,0.3916740417480469,45090
02_00020,case02_00020_slice256,256,0.3916740417480469,45156
02_00020,case02_00020_slice257,256,0.3916740417480469,45177
02_00020,case02_00020_slice258,256,0.3916740417480469,45204
02_00020,case02_00020_slice259,256,0.3916740417480469,45315
02_00020,case02_00020_slice260,256,0.3916740417480469,45390
02_00020,case02_00020_slice261,256,0.3916740417480469,45351
02_00020,case02_00020_slice262,256,0.3916740417480469,45426
02_00020,case02_00020_slice263,256,0.3916740417480469,45657
02_00020,case02_00020_slice264,256,0.3916740417480469,45624
02_00020,case02_00020_slice265,256,0.3916740417480469,45774
02_00020,case02_00020_slice266,256,0.3916740417480469,45933
02_00020,case02_00020_slice267,256,0.3916740417480469,46026
02_00020,case02_00020_slice268,256,0.3916740417480469,46032
02_00020,case02_00020_slice269,256,0.3916740417480469,46077
02_00020,case02_00020_slice270,256,0.3916740417480469,46035
02_00020,case02_00020_slice271,256,0.3916740417480469,46077
02_00020,case02_00020_slice272,256,0.3916740417480469,46434
02_00020,case02_00020_slice273,256,0.3916740417480469,46899
02_00020,case02_00020_slice274,256,0.3916740417480469,47196
02_00020,case02_00020_slice275,256,0.3916740417480469,47457
02_00020,case02_00020_slice276,256,0.3916740417480469,47700
02_00020,case02_00020_slice277,256,0.3916740417480469,47982
02_00020,case02_00020_slice278,256,0.3916740417480469,47940
02_00020,case02_00020_slice279,256,0.3916740417480469,47859
02_00020,case02_00020_slice280,256,0.3916740417480469,48075
02_00020,case02_00020_slice281,256,0.3916740417480469,48249
02_00020,case02_00020_slice282,256,0.3916740417480469,48513
02_00020,case02_00020_slice283,256,0.3916740417480469,48579
02_00020,case02_00020_slice284,256,0.3916740417480469,48843
02_00032,case02_00032_slice054,256,0.308990478515625,879
02_00032,case02_00032_slice055,256,0.308990478515625,948
02_00032,case02_00032_slice056,256,0.308990478515625,1146
02_00032,case02_00032_slice057,256,0.308990478515625,1200
02_00032,case02_00032_slice058,256,0.308990478515625,1326
02_00032,case02_00032_slice059,256,0.308990478515625,1494
02_00032,case02_00032_slice060,256,0.308990478515625,1737
02_00032,case02_00032_slice061,256,0.308990478515625,1935
02_00032,case02_00032_slice062,256,0.308990478515625,2118
02_00032,case02_00032_slice063,256,0.308990478515625,2235
02_00032,case02_00032_slice064,256,0.308990478515625,2409
02_00032,case02_00032_slice065,256,0.308990478515625,2625
02_00032,case02_00032_slice066,256,0.308990478515625,2853
02_00032,case02_00032_slice067,256,0.308990478515625,3054
02_00032,case02_00032_slice068,256,0.308990478515625,3330
02_00032,case02_00032_slice069,256,0.308990478515625,3639
02_00032,case02_00032_slice070,256,0.308990478515625,3861
02_00032,case02_00032_slice071,256,0.308990478515625,4080
02_00032,case02_00032_slice072,256,0.308990478515625,4278
02_00032,case02_00032_slice073,256,0.308990478515625,4458
02_00032,case02_00032_slice074,256,0.308990478515625,4662
02_00032,case02_00032_slice075,256,0.308990478515625,4917
02_00032,case02_00032_slice076,256,0.308990478515625,5097
02_00032,case02_00032_slice077,256,0.308990478515625,5412
02_00032,case02_00032_slice078,256,0.308990478515625,5652
02_00032,case02_00032_slice079,256,0.308990478515625,5763
02_00032,case02_00032_slice080,256,0.308990478515625,6030
02_00032,case02_00032_slice081,256,0.308990478515625,6240
02_00032,case02_00032_slice082,256,0.308990478515625,6471
02_00032,case02_00032_slice083,256,0.308990478515625,6744
02_00032,case02_00032_slice084,256,0.308990478515625,7074
02_00032,case02_00032_slice085,256,0.308990478515625,7335
02_00032,case02_00032_slice086,256,0.308990478515625,7695
02_00032,case02_00032_slice087,256,0.308990478515625,7950
02_00032,case02_00032_slice088,256,0.308990478515625,8199
02_00032,case02_00032_slice089,256,0.308990478515625,8694
02_00032,case02_00032_slice090,256,0.308990478515625,8979
02_00032,case02_00032_slice091,256,0.308990478515625,9321
02_00032,case02_00032_slice092,256,0.308990478515625,9654
02_00032,case02_00032_slice093,256,0.308990478515625,10056
02_00032,case02_00032_slice094,256,0.308990478515625,10497
02_00032,case02_00032_slice095,256,0.308990478515625,11004
02_00032,case02_00032_slice096,256,0.308990478515625,11508
02_00032,case02_00032_slice097,256,0.308990478515625,12135
02_00032,case02_00032_slice098,256,0.308990478515625,12585
02_00032,case02_00032_slice099,256,0.308990478515625,12963
02_00032,case02_00032_slice100,256,0.308990478515625,13419
02_00032,case02_00032_slice101,256,0.308990478515625,14058
02_00032,case02_00032_slice102,256,0.308990478515625,14415
02_00032,case02_00032_slice103,256,0.308990478515625,15027
02_00032,case02_00032_slice104,256,0.308990478515625,15711
02_00032,case02_00032_slice105,256,0.308990478515625,16281
02_00032,case02_00032_slice106,256,0.308990478515625,17037
02_00032,case02_00032_slice107,256,0.308990478515625,17739
02_00032,case02_00032_slice108,256,0.308990478515625,18195
02_00032,case02_00032_slice109,256,0.308990478515625,18876
02_00032,case02_00032_slice110,256,0.308990478515625,19356
02_00032,case02_00032_slice111,256,0.308990478515625,19941
02_00032,case02_00032_slice112,256,0.308990478515625,20562
02_00032,case02_00032_slice113,256,0.308990478515625,21234
02_00032,case02_00032_slice114,256,0.308990478515625,21762
02_00032,case02_00032_slice115,256,0.308990478515625,22362
02_00032,case02_00032_slice116,256,0.308990478515625,22986
02_00032,case02_00032_slice117,256,0.308990478515625,23835
02_00032,case02_00032_slice118,256,0.308990478515625,24456
02_00032,case02_00032_slice119,256,0.308990478515625,25275
02_00032,case02_00032_slice120,256,0.308990478515625,25971
02_00032,case02_00032_slice121,256,0.308990478515625,26871
02_00032,case02_00032_slice122,256,0.308990478515625,27771
02_00032,case02_00032_slice123,256,0.308990478515625,28590
02_00032,case02_00032_slice124,256,0.308990478515625,29379
02_00032,case02_00032_slice125,256,0.308990478515625,29925
