Case,ID,size,voxel,pixel_num_lung
02_00032,case02_00032_slice126,256,0.308990478515625,30687
02_00032,case02_00032_slice127,256,0.308990478515625,31539
02_00032,case02_00032_slice128,256,0.308990478515625,32223
02_00032,case02_00032_slice129,256,0.308990478515625,33018
02_00032,case02_00032_slice130,256,0.308990478515625,33897
02_00032,case02_00032_slice131,256,0.308990478515625,34725
02_00032,case02_00032_slice132,256,0.308990478515625,35565
02_00032,case02_00032_slice133,256,0.308990478515625,36567
02_00032,case02_00032_slice134,256,0.308990478515625,37371
02_00032,case02_00032_slice135,256,0.308990478515625,38466
02_00032,case02_00032_slice136,256,0.308990478515625,39237
02_00032,case02_00032_slice137,256,0.308990478515625,40764
02_00032,case02_00032_slice138,256,0.308990478515625,41991
02_00032,case02_00032_slice139,256,0.308990478515625,43122
02_00032,case02_00032_slice140,256,0.308990478515625,43857
02_00032,case02_00032_slice141,256,0.308990478515625,44622
02_00032,case02_00032_slice142,256,0.308990478515625,45603
02_00032,case02_00032_slice143,256,0.308990478515625,46218
02_00032,case02_00032_slice144,256,0.308990478515625,46863
02_00032,case02_00032_slice145,256,0.308990478515625,47193
02_00032,case02_00032_slice146,256,0.308990478515625,47721
02_00032,case02_00032_slice147,256,0.308990478515625,47874
02_00032,case02_00032_slice148,256,0.308990478515625,48012
02_00032,case02_00032_slice149,256,0.308990478515625,47994
02_00032,case02_00032_slice150,256,0.308990478515625,47871
02_00032,case02_00032_slice151,256,0.308990478515625,47784
02_00032,case02_00032_slice152,256,0.308990478515625,47493
02_00032,case02_00032_slice153,256,0.308990478515625,47553
02_00032,case02_00032_slice154,256,0.308990478515625,47481
02_00032,case02_00032_slice155,256,0.308990478515625,47502
02_00032,case02_00032_slice156,256,0.308990478515625,47526
02_00032,case02_00032_slice157,256,0.308990478515625,47346
02_00032,case02_00032_slice158,256,0.308990478515625,47445
02_00032,case02_00032_slice159,256,0.308990478515625,47568
02_00032,case02_00032_slice160,256,0.308990478515625,47811
02_00032,case02_00032_slice161,256,0.308990478515625,47802
02_00032,case02_00032_slice162,256,0.308990478515625,47781
02_00032,case02_00032_slice163,256,0.308990478515625,47808
02_00032,case02_00032_slice164,256,0.308990478515625,47643
02_00032,case02_00032_slice165,256,0.308990478515625,47634
02_00032,case02_00032_slice166,256,0.308990478515625,47622
02_00032,case02_00032_slice167,256,0.308990478515625,47592
02_00032,case02_00032_slice168,256,0.308990478515625,47508
02_00032,case02_00032_slice169,256,0.308990478515625,47436
02_00032,case02_00032_slice170,256,0.308990478515625,47427
02_00032,case02_00032_slice171,256,0.308990478515625,47166
02_00032,case02_00032_slice172,256,0.308990478515625,47163
02_00032,case02_00032_slice173,256,0.308990478515625,47055
02_00032,case02_00032_slice174,256,0.308990478515625,46995
02_00032,case02_00032_slice175,256,0.308990478515625,46893
02_00032,case02_00032_slice176,256,0.308990478515625,46752
02_00032,case02_00032_slice177,256,0.308990478515625,46737
02_00032,case02_00032_slice178,256,0.308990478515625,46668
02_00032,case02_00032_slice179,256,0.308990478515625,46599
02_00032,case02_00032_slice180,256,0.308990478515625,46362
02_00032,case02_00032_slice181,256,0.308990478515625,46446
02_00032,case02_00032_slice182,256,0.308990478515625,46209
02_00032,case02_00032_slice183,256,0.308990478515625,46203
02_00032,case02_00032_slice184,256,0.308990478515625,46104
02_00032,case02_00032_slice185,256,0.308990478515625,45726
02_00032,case02_00032_slice186,256,0.308990478515625,45936
02_00032,case02_00032_slice187,256,0.308990478515625,45633
02_00032,case02_00032_slice188,256,0.308990478515625,45639
02_00032,case02_00032_slice189,256,0.308990478515625,45447
02_00032,case02_00032_slice190,256,0.308990478515625,45408
02_00032,case02_00032_slice191,256,0.308990478515625,45351
02_00032,case02_00032_slice192,256,0.308990478515625,45270
02_00032,case02_00032_slice193,256,0.308990478515625,45408
02_00032,case02_00032_slice194,256,0.308990478515625,45339
02_00032,case02_00032_slice195,256,0.308990478515625,45222
02_00032,case02_00032_slice196,256,0.308990478515625,45252
02_00032,case02_00032_slice197,256,0.308990478515625,45489
02_00032,case02_00032_slice198,256,0.308990478515625,45534
02_00032,case02_00032_slice199,256,0.308990478515625,45798
02_00032,case02_00032_slice200,256,0.308990478515625,45894
02_00032,case02_00032_slice201,256,0.308990478515625,45903
02_00032,case02_00032_slice202,256,0.308990478515625,45912
02_00032,case02_00032_slice203,256,0.308990478515625,45978
02_00032,case02_00032_slice204,256,0.308990478515625,46131
02_00032,case02_00032_slice205,256,0.308990478515625,46344
02_00032,case02_00032_slice206,256,0.308990478515625,46491
02_00032,case02_00032_slice207,256,0.308990478515625,46545
02_00032,case02_00032_slice208,256,0.308990478515625,46497
02_00032,case02_00032_slice209,256,0.308990478515625,46608
02_00032,case02_00032_slice210,256,0.308990478515625,46749
02_00032,case02_00032_slice211,256,0.308990478515625,46815
02_00032,case02_00032_slice212,256,0.308990478515625,46767
02_00032,case02_00032_slice213,256,0.308990478515625,46749
02_00032,case02_00032_slice214,256,0.308990478515625,46590
02_00032,case02_00032_slice215,256,0.308990478515625,46902
02_00032,case02_00032_slice216,256,0.308990478515625,46737
02_00032,case02_00032_slice217,256,0.308990478515625,46656
02_00032,case02_00032_slice218,256,0.308990478515625,46812
02_00032,case02_00032_slice219,256,0.308990478515625,46791
02_00032,case02_00032_slice220,256,0.308990478515625,46875
02_00032,case02_00032_slice221,256,0.308990478515625,46791
02_00032,case02_00032_slice222,256,0.308990478515625,47094
02_00032,case02_00032_slice223,256,0.308990478515625,47187
02_00032,case02_00032_slice224,256,0.308990478515625,47289
02_00032,case02_00032_slice225,256,0.308990478515625,47376
02_00032,case02_00032_slice226,256,0.308990478515625,47445
02_00032,case02_00032_slice227,256,0.308990478515625,47523
02_00032,case02_00032_slice228,256,0.308990478515625,47352
02_00032,case02_00032_slice229,256,0.308990478515625,47277
02_00032,case02_00032_slice230,256,0.308990478515625,47256
02_00032,case02_00032_slice231,256,0.308990478515625,47187
02_00032,case02_00032_slice232,256,0.308990478515625,47211
02_00032,case02_00032_slice233,256,0.308990478515625,47226
02_00032,case02_00032_slice234,256,0.308990478515625,47253
02_00032,case02_00032_slice235,256,0.308990478515625,47205
02_00032,case02_00032_slice236,256,0.308990478515625,47142
02_00032,case02_00032_slice237,256,0.308990478515625,47505
02_00032,case02_00032_slice238,256,0.308990478515625,47562
02_00032,case02_00032_slice239,256,0.308990478515625,47478
02_00032,case02_00032_slice240,256,0.308990478515625,47355
02_00032,case02_00032_slice241,256,0.308990478515625,46761
02_00032,case02_00032_slice242,256,0.308990478515625,47181
02_00032,case02_00032_slice243,256,0.308990478515625,47337
02_00032,case02_00032_slice244,256,0.308990478515625,47259
02_00032,case02_00032_slice245,256,0.308990478515625,47313
02_00032,case02_00032_slice246,256,0.308990478515625,47259
02_00032,case02_00032_slice247,256,0.308990478515625,47322
02_00032,case02_00032_slice248,256,0.308990478515625,47235
02_00032,case02_00032_slice249,256,0.308990478515625,47292
02_00032,case02_00032_slice250,256,0.308990478515625,47259
02_00032,case02_00032_slice251,256,0.308990478515625,47316
02_00032,case02_00032_slice252,256,0.308990478515625,47397
02_00032,case02_00032_slice253,256,0.308990478515625,47397
02_00032,case02_00032_slice254,256,0.308990478515625,47349
02_00032,case02_00032_slice255,256,0.308990478515625,47430
02_00032,case02_00032_slice256,256,0.308990478515625,47286
02_00032,case02_00032_slice257,256,0.308990478515625,47337
02_00032,case02_00032_slice258,256,0.308990478515625,47226
02_00032,case02_00032_slice259,256,0.308990478515625,47268
02_00032,case02_00032_slice260,256,0.308990478515625,46791
02_00032,case02_00032_slice261,256,0.308990478515625,46761
02_00032,case02_00032_slice262,256,0.308990478515625,46707
02_00032,case02_00032_slice263,256,0.308990478515625,46449
02_00032,case02_00032_slice264,256,0.308990478515625,46581
02_00032,case02_00032_slice265,256,0.308990478515625,46581
02_00032,case02_00032_slice266,256,0.308990478515625,46452
02_00032,case02_00032_slice267,256,0.308990478515625,46494
02_00032,case02_00032_slice268,256,0.308990478515625,46542
02_00032,case02_00032_slice269,256,0.308990478515625,46482
02_00032,case02_00032_slice270,256,0.308990478515625,46632
02_00032,case02_00032_slice271,256,0.308990478515625,46572
02_00032,case02_00032_slice272,256,0.308990478515625,46455
02_00032,case02_00032_slice273,256,0.308990478515625,46431
02_00032,case02_00032_slice274,256,0.308990478515625,46353
02_00032,case02_00032_slice275,256,0.308990478515625,46476
02_00032,case02_00032_slice276,256,0.308990478515625,46473
02_00032,case02_00032_slice277,256,0.308990478515625,46332
02_00032,case02_00032_slice278,256,0.308990478515625,46200
02_00032,case02_00032_slice279,256,0.308990478515625,46140
02_00032,case02_00032_slice280,256,0.308990478515625,46080
02_00032,case02_00032_slice281,256,0.308990478515625,46032
02_00032,case02_00032_slice282,256,0.308990478515625,45966
02_00032,case02_00032_slice283,256,0.308990478515625,45855
02_00032,case02_00032_slice284,256,0.308990478515625,45750
02_00032,case02_00032_slice285,256,0.308990478515625,45669
02_00032,case02_00032_slice286,256,0.308990478515625,45540
02_00032,case02_00032_slice287,256,0.308990478515625,45387
02_00032,case02_00032_slice288,256,0.308990478515625,45192
02_00032,case02_00032_slice289,256,0.308990478515625,45288
02_00032,case02_00032_slice290,256,0.308990478515625,45132
02_00032,case02_00032_slice291,256,0.308990478515625,45150
02_00032,case02_00032_slice292,256,0.308990478515625,44988
02_00032,case02_00032_slice293,256,0.308990478515625,44838
02_00032,case02_00032_slice294,256,0.308990478515625,44664
02_00032,case02_00032_slice295,256,0.308990478515625,44580
02_00032,case02_00032_slice296,256,0.308990478515625,44199
02_00032,case02_00032_slice297,256,0.308990478515625,44427
02_00032,case02_00032_slice298,256,0.308990478515625,44319
02_00032,case02_00032_slice299,256,0.308990478515625,44172
02_00032,case02_00032_slice300,256,0.308990478515625,44139
02_00032,case02_00032_slice301,256,0.308990478515625,43962
02_00032,case02_00032_slice302,256,0.308990478515625,43992
02_00032,case02_00032_slice303,256,0.308990478515625,43824
02_00032,case02_00032_slice304,256,0.308990478515625,43710
02_00032,case02_00032_slice305,256,0.308990478515625,43407
02_00032,case02_00032_slice306,256,0.308990478515625,43134
02_00032,case02_00032_slice307,256,0.308990478515625,43170
02_00032,case02_00032_slice308,256,0.308990478515625,43074
02_00032,case02_00032_slice309,256,0.308990478515625,42963
02_00032,case02_00032_slice310,256,0.308990478515625,42747
02_00032,case02_00032_slice311,256,0.308990478515625,42585
02_00032,case02_00032_slice312,256,0.308990478515625,42507
02_00032,case02_00032_slice313,256,0.308990478515625,42531
02_00032,case02_00032_slice314,256,0.308990478515625,42474
02_00032,case02_00032_slice315,256,0.308990478515625,42660
02_00032,case02_00032_slice316,256,0.308990478515625,42531
02_00032,case02_00032_slice317,256,0.308990478515625,42534
02_00032,case02_00032_slice318,256,0.308990478515625,42603
02_00032,case02_00032_slice319,256,0.308990478515625,42558
02_00032,case02_00032_slice320,256,0.308990478515625,42498
02_00032,case02_00032_slice321,256,0.308990478515625,42222
02_00032,case02_00032_slice322,256,0.308990478515625,42372
02_00032,case02_00032_slice323,256,0.308990478515625,42279
02_00032,case02_00032_slice324,256,0.308990478515625,42135
02_00032,case02_00032_slice325,256,0.308990478515625,42147
02_00032,case02_00032_slice326,256,0.308990478515625,41994
02_00032,case02_00032_slice327,256,0.308990478515625,41739
02_00032,case02_00032_slice328,256,0.308990478515625,41700
02_00032,case02_00032_slice329,256,0.308990478515625,41745
02_00032,case02_00032_slice330,256,0.308990478515625,41766
02_00032,case02_00032_slice331,256,0.308990478515625,41772
02_00032,case02_00032_slice332,256,0.308990478515625,41700
02_00032,case02_00032_slice333,256,0.308990478515625,41541
02_00032,case02_00032_slice334,256,0.308990478515625,41436
02_00032,case02_00032_slice335,256,0.308990478515625,41349
02_00032,case02_00032_slice336,256,0.308990478515625,41217
02_00032,case02_00032_slice337,256,0.308990478515625,41070
02_00032,case02_00032_slice338,256,0.308990478515625,41013
02_00032,case02_00032_slice339,256,0.308990478515625,40923
02_00032,case02_00032_slice340,256,0.308990478515625,40734
02_00032,case02_00032_slice341,256,0.308990478515625,40542
02_00032,case02_00032_slice342,256,0.308990478515625,40437
02_00032,case02_00032_slice343,256,0.308990478515625,40272
02_00032,case02_00032_slice344,256,0.308990478515625,40065
02_00032,case02_00032_slice345,256,0.308990478515625,39879
02_00032,case02_00032_slice346,256,0.308990478515625,39825
02_00032,case02_00032_slice347,256,0.308990478515625,39696
02_00032,case02_00032_slice348,256,0.308990478515625,39483
02_00032,case02_00032_slice349,256,0.308990478515625,39420
02_00032,case02_00032_slice350,256,0.308990478515625,39237
02_00032,case02_00032_slice351,256,0.308990478515625,39141
02_00032,case02_00032_slice352,256,0.308990478515625,38829
02_00032,case02_00032_slice353,256,0.308990478515625,38733
02_00032,case02_00032_slice354,256,0.308990478515625,38550
02_00032,case02_00032_slice355,256,0.308990478515625,38370
02_00032,case02_00032_slice356,256,0.308990478515625,38148
02_00032,case02_00032_slice357,256,0.308990478515625,38073
02_00032,case02_00032_slice358,256,0.308990478515625,38004
02_00032,case02_00032_slice359,256,0.308990478515625,37911
02_00032,case02_00032_slice360,256,0.308990478515625,37731
02_00032,case02_00032_slice361,256,0.308990478515625,37437
02_00032,case02_00032_slice362,256,0.308990478515625,37377
02_00032,case02_00032_slice363,256,0.308990478515625,37155
02_00032,case02_00032_slice364,256,0.308990478515625,36951
02_00032,case02_00032_slice365,256,0.308990478515625,36702
02_00032,case02_00032_slice366,256,0.308990478515625,36489
02_00032,case02_00032_slice367,256,0.308990478515625,36183
02_00032,case02_00032_slice368,256,0.308990478515625,35946
02_00032,case02_00032_slice369,256,0.308990478515625,35697
02_00032,case02_00032_slice370,256,0.308990478515625,35442
02_00032,case02_00032_slice371,256,0.308990478515625,35112
02_00032,case02_00032_slice372,256,0.308990478515625,34842
02_00032,case02_00032_slice373,256,0.308990478515625,34443
02_00032,case02_00032_slice374,256,0.308990478515625,34281
02_00032,case02_00032_slice375,256,0.308990478515625,33927
02_00032,case02_00032_slice376,256,0.308990478515625,33681
02_00032,case02_00032_slice377,256,0.308990478515625,33432
02_00032,case02_00032_slice378,256,0.308990478515625,33123
02_00032,case02_00032_slice379,256,0.308990478515625,32838
02_00032,case02_00032_slice380,256,0.308990478515625,32517
02_00032,case02_00032_slice381,256,0.308990478515625,32328
02_00032,case02_00032_slice382,256,0.308990478515625,32058
02_00032,case02_00032_slice383,256,0.308990478515625,31857
02_00032,case02_00032_slice384,256,0.308990478515625,31563
02_00032,case02_00032_slice385,256,0.308990478515625,31284
02_00032,case02_00032_slice386,256,0.308990478515625,30975
02_00032,case02_00032_slice387,256,0.308990478515625,30840
02_00032,case02_00032_slice388,256,0.308990478515625,30645
02_00032,case02_00032_slice389,256,0.308990478515625,30309
02_00032,case02_00032_slice390,256,0.308990478515625,29994
02_00032,case02_00032_slice391,256,0.308990478515625,29625
02_00032,case02_00032_slice392,256,0.308990478515625,29487
02_00032,case02_00032_slice393,256,0.308990478515625,29214
02_00032,case02_00032_slice394,256,0.308990478515625,28875
02_00032,case02_00032_slice395,256,0.308990478515625,28668
02_00032,case02_00032_slice396,256,0.308990478515625,28368
02_00032,case02_00032_slice397,256,0.308990478515625,28032
02_00032,case02_00032_slice398,256,0.308990478515625,27753
02_00032,case02_00032_slice399,256,0.308990478515625,27501
02_00032,case02_00032_slice400,256,0.308990478515625,27117
02_00032,case02_00032_slice401,256,0.308990478515625,26694
02_00032,case02_00032_slice402,256,0.308990478515625,26556
02_00032,case02_00032_slice403,256,0.308990478515625,26226
02_00032,case02_00032_slice404,256,0.308990478515625,25971
02_00032,case02_00032_slice405,256,0.308990478515625,25581
02_00032,case02_00032_slice406,256,0.308990478515625,25281
02_00032,case02_00032_slice407,256,0.308990478515625,25029
02_00032,case02_00032_slice408,256,0.308990478515625,24675
02_00032,case02_00032_slice409,256,0.308990478515625,24327
02_00032,case02_00032_slice410,256,0.308990478515625,24054
02_00032,case02_00032_slice411,256,0.308990478515625,23640
02_00032,case02_00032_slice412,256,0.308990478515625,23310
02_00032,case02_00032_slice413,256,0.308990478515625,23106
02_00032,case02_00032_slice414,256,0.308990478515625,22860
02_00032,case02_00032_slice415,256,0.308990478515625,22593
02_00032,case02_00032_slice416,256,0.308990478515625,22287
02_00032,case02_00032_slice417,256,0.308990478515625,21915
02_00032,case02_00032_slice418,256,0.308990478515625,21651
02_00032,case02_00032_slice419,256,0.308990478515625,21282
02_00032,case02_00032_slice420,256,0.308990478515625,20868
02_00032,case02_00032_slice421,256,0.308990478515625,20538
02_00032,case02_00032_slice422,256,0.308990478515625,20136
02_00032,case02_00032_slice423,256,0.308990478515625,19857
02_00032,case02_00032_slice424,256,0.308990478515625,19539
02_00032,case02_00032_slice425,256,0.308990478515625,19167
02_00032,case02_00032_slice426,256,0.308990478515625,18858
02_00032,case02_00032_slice427,256,0.308990478515625,18507
02_00032,case02_00032_slice428,256,0.308990478515625,18162
02_00032,case02_00032_slice429,256,0.308990478515625,17778
02_00032,case02_00032_slice430,256,0.308990478515625,17436
02_00032,case02_00032_slice431,256,0.308990478515625,17034
02_00032,case02_00032_slice432,256,0.308990478515625,16698
02_00032,case02_00032_slice433,256,0.308990478515625,16407
02_00032,case02_00032_slice434,256,0.308990478515625,16071
02_00032,case02_00032_slice435,256,0.308990478515625,15678
02_00032,case02_00032_slice436,256,0.308990478515625,15339
02_00032,case02_00032_slice437,256,0.308990478515625,14985
02_00032,case02_00032_slice438,256,0.308990478515625,14736
02_00032,case02_00032_slice439,256,0.308990478515625,14403
02_00032,case02_00032_slice440,256,0.308990478515625,14208
02_00032,case02_00032_slice441,256,0.308990478515625,13701
02_00032,case02_00032_slice442,256,0.308990478515625,13287
02_00032,case02_00032_slice443,256,0.308990478515625,12936
02_00032,case02_00032_slice444,256,0.308990478515625,12516
02_00032,case02_00032_slice445,256,0.308990478515625,12099
02_00032,case02_00032_slice446,256,0.308990478515625,11832
02_00032,case02_00032_slice447,256,0.308990478515625,11307
02_00032,case02_00032_slice448,256,0.308990478515625,10947
02_00032,case02_00032_slice449,256,0.308990478515625,10575
02_00032,case02_00032_slice450,256,0.308990478515625,10158
02_00032,case02_00032_slice451,256,0.308990478515625,9732
02_00032,case02_00032_slice452,256,0.308990478515625,9363
02_00032,case02_00032_slice453,256,0.308990478515625,9006
02_00032,case02_00032_slice454,256,0.308990478515625,8652
02_00032,case02_00032_slice455,256,0.308990478515625,8268
02_00032,case02_00032_slice456,256,0.308990478515625,7950
02_00032,case02_00032_slice457,256,0.308990478515625,7614
02_00032,case02_00032_slice458,256,0.308990478515625,7353
02_00032,case02_00032_slice459,256,0.308990478515625,7053
02_00032,case02_00032_slice460,256,0.308990478515625,6645
02_00032,case02_00032_slice461,256,0.308990478515625,6210
02_00032,case02_00032_slice462,256,0.308990478515625,5868
02_00032,case02_00032_slice463,256,0.308990478515625,5451
02_00032,case02_00032_slice464,256,0.308990478515625,4968
02_00032,case02_00032_slice465,256,0.308990478515625,4674
02_00032,case02_00032_slice466,256,0.308990478515625,4371
02_00032,case02_00032_slice467,256,0.308990478515625,3945
02_00032,case02_00032_slice468,256,0.308990478515625,3549
02_00032,case02_00032_slice469,256,0.308990478515625,3240
02_00032,case02_00032_slice470,256,0.308990478515625,2937
02_00032,case02_00032_slice471,256,0.308990478515625,2478
02_00032,case02_00032_slice472,256,0.308990478515625,1965
02_00032,case02_00032_slice473,256,0.308990478515625,1686
02_00032,case02_00032_slice474,256,0.308990478515625,1470
02_00032,case02_00032_slice475,256,0.308990478515625,1179
